-4.1113605,67.789894,-58.36354,
-4.1113605,67.789894,-58.36354,
-4.6551013,67.77843,-58.34471,
-4.6551013,67.77843,-58.34471,
-4.172787,67.58971,-58.961044,
-4.172787,67.58971,-58.961044,
-4.167009,67.89378,-58.424026,
-4.167009,67.89378,-58.424026,
-4.399718,68.185074,-58.96987,
-4.399718,68.185074,-58.96987,
-4.434685,67.724014,-58.026203,
-4.434685,67.724014,-58.026203,
-4.4483976,67.7311,-57.99064,
-4.4483976,67.7311,-57.99064,
-4.157833,67.7549,-58.859585,
-4.157833,67.7549,-58.859585,
-4.198986,67.74371,-58.31648,
-4.198986,67.74371,-58.31648,
-3.1393185,66.829285,-58.2372,
-3.1393185,66.829285,-58.2372,
-3.8761485,67.86313,-58.142612,
-3.8761485,67.86313,-58.142612,
-4.3910117,67.93983,-57.830265,
-4.3910117,67.93983,-57.830265,
-4.2660775,67.74921,-57.71713,
-4.2660775,67.74921,-57.71713,
-3.9386098,68.01093,-56.77976,
-3.9386098,68.01093,-56.77976,
-3.856909,67.520935,-57.793167,
-3.856909,67.520935,-57.793167,
-3.9787102,67.71608,-57.027817,
-3.9787102,67.71608,-57.027817,
-3.6755123,67.714355,-57.265335,
-3.6755123,67.714355,-57.265335,
-3.9689648,67.778564,-57.02415,
-3.9689648,67.778564,-57.02415,
-3.455866,68.22583,-57.17317,
-3.455866,68.22583,-57.17317,
-2.8603349,68.33868,-56.397957,
-2.8603349,68.33868,-56.397957,
-2.7079804,68.28496,-56.51604,
-2.7079804,68.28496,-56.51604,
-4.249582,68.02821,-56.83145,
-4.249582,68.02821,-56.83145,
-4.323288,68.41967,-56.595177,
-4.323288,68.41967,-56.595177,
-4.107384,68.21103,-56.011456,
-4.107384,68.21103,-56.011456,
-3.8640556,68.637955,-56.127117,
-3.8640556,68.637955,-56.127117,
-4.1902466,68.399284,-55.896824,
-4.1902466,68.399284,-55.896824,
-3.1773832,68.3778,-55.390137,
-3.1773832,68.3778,-55.390137,
-3.769339,67.72514,-55.314026,
-3.769339,67.72514,-55.314026,
-3.5636678,66.98796,-54.387802,
-3.5636678,66.98796,-54.387802,
-3.9377065,66.358345,-53.641388,
-3.9377065,66.358345,-53.641388,
-4.079285,65.978485,-52.432964,
-4.079285,65.978485,-52.432964,
-3.0710545,65.78215,-51.92076,
-3.0710545,65.78215,-51.92076,
-3.0455096,66.14922,-51.650703,
-3.0455096,66.14922,-51.650703,
-3.175274,65.47099,-51.596096,
-3.175274,65.47099,-51.596096,
-3.3298976,64.897606,-51.608128,
-3.3298976,64.897606,-51.608128,
-2.6597655,64.60646,-50.69347,
-2.6597655,64.60646,-50.69347,
-2.3654497,63.449543,-49.611248,
-2.3654497,63.449543,-49.611248,
-2.3206632,62.610706,-49.00905,
-2.3206632,62.610706,-49.00905,
-2.7193189,61.793533,-48.09137,
-2.7193189,61.793533,-48.09137,
-1.9913799,61.08304,-46.786186,
-1.9913799,61.08304,-46.786186,
-1.1341572,59.960495,-44.940357,
-1.1341572,59.960495,-44.940357,
-0.3001097,60.171314,-44.354713,
-0.3001097,60.171314,-44.354713,
-0.88191754,58.57244,-43.300755,
-0.88191754,58.57244,-43.300755,
0.41103747,57.75838,-41.91964,
0.41103747,57.75838,-41.91964,
0.06101294,56.702915,-40.780014,
0.06101294,56.702915,-40.780014,
0.36064205,55.648224,-38.70457,
0.36064205,55.648224,-38.70457,
0.58495396,54.72361,-35.24831,
0.58495396,54.72361,-35.24831,
0.8572494,53.200005,-34.51854,
0.8572494,53.200005,-34.51854,
1.643943,51.762215,-32.87659,
1.643943,51.762215,-32.87659,
2.963731,50.766735,-31.006765,
2.963731,50.766735,-31.006765,
3.546213,48.390366,-28.877815,
3.546213,48.390366,-28.877815,
6.1454773,46.651066,-25.6385,
6.1454773,46.651066,-25.6385,
7.099435,44.308334,-22.090982,
7.099435,44.308334,-22.090982,
7.753129,42.38139,-19.801086,
7.753129,42.38139,-19.801086,
6.9784656,40.247917,-18.259045,
6.9784656,40.247917,-18.259045,
7.8141093,37.54104,-15.66383,
7.8141093,37.54104,-15.66383,
8.758534,36.009068,-12.826379,
8.758534,36.009068,-12.826379,
9.439175,34.210056,-11.621179,
9.439175,34.210056,-11.621179,
9.948262,32.167553,-8.666837,
9.948262,32.167553,-8.666837,
9.9628935,30.062286,-6.3385997,
9.9628935,30.062286,-6.3385997,
9.509969,28.072437,-6.140631,
9.509969,28.072437,-6.140631,
10.872487,25.061005,-4.054221,
10.872487,25.061005,-4.054221,
12.52369,22.507236,-1.7192202,
12.52369,22.507236,-1.7192202,
15.714508,19.44622,2.1641593,
15.714508,19.44622,2.1641593,
17.277578,15.892544,2.353762,
17.277578,15.892544,2.353762,
20.581087,12.462631,3.5398986,
20.581087,12.462631,3.5398986,
19.87255,11.789883,2.4087985,
