-1.6732212,61.090145,-63.654327,
-1.6732212,61.090145,-63.654327,
1.0125896,62.229607,-63.531437,
1.0125896,62.229607,-63.531437,
-2.268697,61.378464,-63.819153,
-2.268697,61.378464,-63.819153,
-1.8518257,61.50603,-63.981876,
-1.8518257,61.50603,-63.981876,
-1.6323197,61.80116,-64.27305,
-1.6323197,61.80116,-64.27305,
-1.5451412,61.61318,-64.66215,
-1.5451412,61.61318,-64.66215,
-0.98827523,61.75022,-64.46966,
-0.98827523,61.75022,-64.46966,
-2.1460238,61.714973,-63.9163,
-2.1460238,61.714973,-63.9163,
-2.5085392,61.483337,-65.0034,
-2.5085392,61.483337,-65.0034,
-2.0432215,61.606636,-64.532425,
-2.0432215,61.606636,-64.532425,
-2.2919211,61.91071,-64.80486,
-2.2919211,61.91071,-64.80486,
-2.2428808,62.100796,-63.91609,
-2.2428808,62.100796,-63.91609,
-2.1786215,62.011242,-64.29786,
-2.1786215,62.011242,-64.29786,
-0.10969068,62.835045,-63.7398,
-0.10969068,62.835045,-63.7398,
-2.3245904,61.930077,-64.01086,
-2.3245904,61.930077,-64.01086,
-1.9400144,62.041718,-63.51613,
-1.9400144,62.041718,-63.51613,
-1.0235721,63.059097,-63.678143,
-1.0235721,63.059097,-63.678143,
-2.1880577,62.28835,-63.453865,
-2.1880577,62.28835,-63.453865,
-0.6608875,62.625664,-64.54435,
-0.6608875,62.625664,-64.54435,
-1.3136204,62.299206,-64.710884,
-1.3136204,62.299206,-64.710884,
-0.9387453,62.64731,-63.974438,
-0.9387453,62.64731,-63.974438,
-0.2279497,62.93382,-63.94539,
-0.2279497,62.93382,-63.94539,
-2.4003081,62.806137,-63.28694,
-2.4003081,62.806137,-63.28694,
-1.5457842,62.54149,-63.443295,
-1.5457842,62.54149,-63.443295,
-1.1252261,63.46321,-64.17073,
-1.1252261,63.46321,-64.17073,
-1.9759431,62.995136,-64.24464,
-1.9759431,62.995136,-64.24464,
-0.7359088,62.49102,-65.65092,
-0.7359088,62.49102,-65.65092,
