1.7932535,66.87076,-59.515823,
1.7932535,66.87076,-59.515823,
-0.33721095,65.78315,-59.370506,
-0.33721095,65.78315,-59.370506,
0.8875912,66.46737,-59.394287,
0.8875912,66.46737,-59.394287,
0.9521374,66.67678,-59.649677,
0.9521374,66.67678,-59.649677,
0.54883164,66.377495,-59.796844,
0.54883164,66.377495,-59.796844,
-0.07199758,66.11724,-60.163235,
-0.07199758,66.11724,-60.163235,
-0.21009214,66.182106,-60.02408,
-0.21009214,66.182106,-60.02408,
-0.75993395,65.78309,-59.96847,
-0.75993395,65.78309,-59.96847,
1.7961237,66.61647,-59.002052,
1.7961237,66.61647,-59.002052,
3.5231357,67.43057,-58.1932,
3.5231357,67.43057,-58.1932,
2.0914009,67.42873,-58.09199,
2.0914009,67.42873,-58.09199,
2.7439358,67.122894,-59.258297,
2.7439358,67.122894,-59.258297,
3.7478793,66.471664,-58.893013,
3.7478793,66.471664,-58.893013,
2.6257303,67.37662,-58.294125,
2.6257303,67.37662,-58.294125,
3.5965905,67.03104,-58.447807,
3.5965905,67.03104,-58.447807,
2.5212815,67.157455,-58.351868,
2.5212815,67.157455,-58.351868,
2.2756011,66.89786,-58.581127,
2.2756011,66.89786,-58.581127,
1.4947659,66.84972,-59.192368,
1.4947659,66.84972,-59.192368,
0.023658033,66.340744,-59.524654,
0.023658033,66.340744,-59.524654,
1.5468433,66.28802,-59.58585,
1.5468433,66.28802,-59.58585,
1.998157,67.55382,-58.789383,
1.998157,67.55382,-58.789383,
-0.16431576,65.988976,-59.155773,
-0.16431576,65.988976,-59.155773,
0.089370094,66.15637,-58.617012,
0.089370094,66.15637,-58.617012,
0.0097586885,66.08547,-59.006184,
0.0097586885,66.08547,-59.006184,
0.15955211,65.68803,-58.58892,
0.15955211,65.68803,-58.58892,
0.86877245,66.44428,-59.207,
0.86877245,66.44428,-59.207,
2.3080165,66.84167,-58.203808,
2.3080165,66.84167,-58.203808,
-0.65289766,66.01459,-59.808094,
-0.65289766,66.01459,-59.808094,
-0.5726966,66.26454,-59.83985,
-0.5726966,66.26454,-59.83985,
-0.642002,66.409294,-59.353848,
-0.642002,66.409294,-59.353848,
-0.43771923,66.15421,-58.6027,
-0.43771923,66.15421,-58.6027,
