7.5508175,65.09901,-68.17421,
7.5508175,65.09901,-68.17421,
6.4911366,64.8014,-68.980995,
6.4911366,64.8014,-68.980995,
6.5889816,64.46914,-67.834694,
6.5889816,64.46914,-67.834694,
5.7065854,63.899086,-67.79938,
5.7065854,63.899086,-67.79938,
5.7550764,64.56881,-68.6779,
5.7550764,64.56881,-68.6779,
7.2666965,65.194916,-68.19667,
7.2666965,65.194916,-68.19667,
14.747087,68.02204,-69.53094,
14.747087,68.02204,-69.53094,
6.595625,65.03263,-68.84426,
6.595625,65.03263,-68.84426,
8.608389,65.467094,-67.68262,
8.608389,65.467094,-67.68262,
6.567486,64.44292,-67.29248,
6.567486,64.44292,-67.29248,
6.7192864,63.714825,-69.127914,
6.7192864,63.714825,-69.127914,
7.154387,63.29561,-68.10838,
7.154387,63.29561,-68.10838,
8.319382,64.02349,-67.99254,
8.319382,64.02349,-67.99254,
9.539004,64.521225,-67.89044,
9.539004,64.521225,-67.89044,
7.504458,63.73401,-67.15424,
7.504458,63.73401,-67.15424,
8.444124,61.399437,-66.7357,
8.444124,61.399437,-66.7357,
9.870108,64.5174,-66.40442,
9.870108,64.5174,-66.40442,
9.357227,64.66605,-66.808395,
9.357227,64.66605,-66.808395,
6.000341,62.449493,-67.17657,
6.000341,62.449493,-67.17657,
7.643547,64.196915,-67.93185,
7.643547,64.196915,-67.93185,
6.1772633,62.788246,-66.82285,
6.1772633,62.788246,-66.82285,
6.791451,63.14203,-67.1534,
6.791451,63.14203,-67.1534,
8.23543,63.932148,-66.41805,
8.23543,63.932148,-66.41805,
8.397082,63.28494,-66.257286,
8.397082,63.28494,-66.257286,
8.946337,63.743122,-66.01328,
8.946337,63.743122,-66.01328,
7.8052173,64.150345,-66.5466,
7.8052173,64.150345,-66.5466,
9.38417,64.014435,-65.33693,
9.38417,64.014435,-65.33693,
8.549457,63.847897,-66.08086,
8.549457,63.847897,-66.08086,
7.192554,63.217396,-65.9711,
7.192554,63.217396,-65.9711,
10.250806,63.020737,-65.73301,
10.250806,63.020737,-65.73301,
6.3129325,61.79176,-64.553535,
6.3129325,61.79176,-64.553535,
-6.6812463,55.23799,-65.07193,
-6.6812463,55.23799,-65.07193,
11.035688,62.480297,-63.15978,
11.035688,62.480297,-63.15978,
-1.171383,55.669067,-58.16009,
-1.171383,55.669067,-58.16009,
10.803562,61.76419,-62.178623,
10.803562,61.76419,-62.178623,
9.854653,61.15979,-60.938873,
9.854653,61.15979,-60.938873,
12.035731,61.59315,-60.973335,
12.035731,61.59315,-60.973335,
15.242987,62.01395,-59.798946,
15.242987,62.01395,-59.798946,
16.10846,61.831146,-59.830097,
16.10846,61.831146,-59.830097,
18.162338,62.07328,-58.511635,
18.162338,62.07328,-58.511635,
18.97836,61.844845,-59.06649,
18.97836,61.844845,-59.06649,
19.80214,60.5515,-59.4133,
19.80214,60.5515,-59.4133,
20.14857,60.058098,-58.323776,
20.14857,60.058098,-58.323776,
20.845211,59.000927,-55.502666,
20.845211,59.000927,-55.502666,
22.5127,57.935123,-54.154053,
22.5127,57.935123,-54.154053,
22.063456,57.75396,-51.56783,
22.063456,57.75396,-51.56783,
23.66252,58.167816,-51.598232,
23.66252,58.167816,-51.598232,
23.30015,57.67572,-52.071987,
23.30015,57.67572,-52.071987,
27.140585,57.160625,-50.64883,
27.140585,57.160625,-50.64883,
27.918045,55.585007,-47.661755,
27.918045,55.585007,-47.661755,
28.870779,55.4652,-47.917538,
28.870779,55.4652,-47.917538,
29.5185,54.277084,-47.786674,
29.5185,54.277084,-47.786674,
30.679869,53.48316,-47.10448,
30.679869,53.48316,-47.10448,
31.969175,52.391045,-46.31535,
31.969175,52.391045,-46.31535,
25.977512,49.94918,-45.1091,
25.977512,49.94918,-45.1091,
27.980383,48.450478,-43.64568,
27.980383,48.450478,-43.64568,
27.174402,47.22324,-40.92745,
27.174402,47.22324,-40.92745,
26.792065,46.86612,-40.199387,
26.792065,46.86612,-40.199387,
26.220713,46.002907,-39.11138,
26.220713,46.002907,-39.11138,
23.871038,46.983246,-39.537506,
23.871038,46.983246,-39.537506,
25.37713,46.18367,-37.536373,
25.37713,46.18367,-37.536373,
26.239244,46.078705,-37.53933,
26.239244,46.078705,-37.53933,
27.077457,46.73208,-37.042217,
27.077457,46.73208,-37.042217,
50.203197,43.734352,-37.49727,
50.203197,43.734352,-37.49727,
51.43045,40.72249,-36.899963,
51.43045,40.72249,-36.899963,
54.22535,36.01797,-36.702335,
54.22535,36.01797,-36.702335,
55.15589,32.48986,-35.683014,
55.15589,32.48986,-35.683014,
56.66499,29.973057,-35.60482,
56.66499,29.973057,-35.60482,
60.129513,25.745811,-34.51733,
60.129513,25.745811,-34.51733,
62.927734,23.780655,-34.273705,
62.927734,23.780655,-34.273705,
63.39891,22.06997,-33.18385,
63.39891,22.06997,-33.18385,
64.356026,19.499619,-32.74626,
64.356026,19.499619,-32.74626,
58.948948,13.885822,-29.499256,
58.948948,13.885822,-29.499256,
67.250885,11.569122,-31.936462,
67.250885,11.569122,-31.936462,
66.282265,10.193203,-33.354225,
66.282265,10.193203,-33.354225,
66.05668,9.639893,-33.264034,
66.05668,9.639893,-33.264034,
64.59214,9.321499,-33.189972,
64.59214,9.321499,-33.189972,
62.046284,9.245167,-33.8497,
62.046284,9.245167,-33.8497,
60.313858,9.413845,-34.33775,
60.313858,9.413845,-34.33775,
60.662018,8.736759,-34.41842,
60.662018,8.736759,-34.41842,
55.59516,9.162495,-36.132263,
55.59516,9.162495,-36.132263,
56.61136,8.18578,-35.439552,
56.61136,8.18578,-35.439552,
55.724655,8.873695,-35.50151,
55.724655,8.873695,-35.50151,
55.386177,9.657227,-35.636932,
55.386177,9.657227,-35.636932,
56.67062,9.637985,-35.604233,
56.67062,9.637985,-35.604233,
57.28003,8.676491,-35.530186,
57.28003,8.676491,-35.530186,
57.416306,8.260208,-35.71883,
57.416306,8.260208,-35.71883,
52.64341,6.955223,-31.093487,
52.64341,6.955223,-31.093487,
52.23222,7.3040466,-31.424383,
52.23222,7.3040466,-31.424383,
55.898567,8.420441,-36.2585,
55.898567,8.420441,-36.2585,
52.38874,10.716221,-38.58857,
52.38874,10.716221,-38.58857,
54.455982,9.962074,-36.287495,
54.455982,9.962074,-36.287495,
54.174133,10.323666,-36.21398,
54.174133,10.323666,-36.21398,
54.797966,10.391144,-35.795437,
54.797966,10.391144,-35.795437,
59.0863,13.993843,-36.09483,
59.0863,13.993843,-36.09483,
56.57201,16.020817,-35.762814,
56.57201,16.020817,-35.762814,
54.996033,15.800911,-37.256207,
54.996033,15.800911,-37.256207,
56.694626,14.877293,-36.436764,
56.694626,14.877293,-36.436764,
49.607235,11.797794,-32.591118,
49.607235,11.797794,-32.591118,
57.8409,8.988617,-35.320473,
57.8409,8.988617,-35.320473,
57.289783,9.826504,-37.077,
57.289783,9.826504,-37.077,
51.6262,18.566204,-41.179565,
51.6262,18.566204,-41.179565,
48.76377,13.687172,-33.37655,
48.76377,13.687172,-33.37655,
50.27332,11.878304,-32.08365,
50.27332,11.878304,-32.08365,
