-3.6887486,58.03425,-62.54601,
-3.6887486,58.03425,-62.54601,
-5.808266,55.869545,-65.063354,
-5.808266,55.869545,-65.063354,
-3.536659,57.175594,-63.090324,
-3.536659,57.175594,-63.090324,
-3.2229993,57.806435,-62.223587,
-3.2229993,57.806435,-62.223587,
-3.3991919,55.439114,-63.260418,
-3.3991919,55.439114,-63.260418,
-2.9079711,56.853077,-64.237335,
-2.9079711,56.853077,-64.237335,
-2.3087842,57.093918,-64.27496,
-2.3087842,57.093918,-64.27496,
-1.1389898,57.672222,-64.20238,
-1.1389898,57.672222,-64.20238,
-2.428694,57.53948,-64.3451,
-2.428694,57.53948,-64.3451,
-6.820696,55.478825,-65.550064,
-6.820696,55.478825,-65.550064,
-3.4475582,57.842506,-64.3241,
-3.4475582,57.842506,-64.3241,
-2.3754597,57.082863,-65.320946,
-2.3754597,57.082863,-65.320946,
-4.4042435,58.22599,-63.191925,
-4.4042435,58.22599,-63.191925,
-5.789272,57.04345,-65.97587,
-5.789272,57.04345,-65.97587,
-5.950206,56.947975,-65.20376,
-5.950206,56.947975,-65.20376,
-4.224604,57.172035,-65.41902,
-4.224604,57.172035,-65.41902,
0.97673655,58.86859,-60.577007,
0.97673655,58.86859,-60.577007,
-2.4655106,58.46404,-62.10543,
-2.4655106,58.46404,-62.10543,
-3.139681,58.44371,-63.13778,
-3.139681,58.44371,-63.13778,
-3.0538821,57.40694,-64.293724,
-3.0538821,57.40694,-64.293724,
-6.607386,57.742977,-63.370064,
-6.607386,57.742977,-63.370064,
-6.8617463,56.787796,-64.28276,
-6.8617463,56.787796,-64.28276,
-4.0191736,58.287388,-62.78239,
-4.0191736,58.287388,-62.78239,
-2.7882547,59.03286,-61.58504,
-2.7882547,59.03286,-61.58504,
-2.9659872,59.14273,-62.99841,
-2.9659872,59.14273,-62.99841,
-2.487235,58.471134,-60.914097,
-2.487235,58.471134,-60.914097,
-4.954294,58.205853,-60.962975,
-4.954294,58.205853,-60.962975,
-28.663769,50.967304,-74.161354,
-28.663769,50.967304,-74.161354,
-12.236955,53.72296,-65.880356,
-12.236955,53.72296,-65.880356,
-10.058789,58.004128,-64.393906,
-10.058789,58.004128,-64.393906,
-32.413162,47.808434,-73.24947,
-32.413162,47.808434,-73.24947,
-10.642023,54.743885,-62.514328,
-10.642023,54.743885,-62.514328,
-17.616364,46.30497,-71.95842,
-17.616364,46.30497,-71.95842,
-29.16448,44.986614,-73.84267,
-29.16448,44.986614,-73.84267,
-28.10124,46.36221,-72.57326,
-28.10124,46.36221,-72.57326,
-8.211333,57.661575,-59.230175,
