0.94127065,65.50262,-59.11284,
0.94127065,65.50262,-59.11284,
2.7933567,65.58874,-58.460125,
2.7933567,65.58874,-58.460125,
0.9394039,65.047905,-58.58052,
0.9394039,65.047905,-58.58052,
2.228196,65.0667,-57.349316,
2.228196,65.0667,-57.349316,
2.0748339,65.14641,-58.05162,
2.0748339,65.14641,-58.05162,
1.4369056,64.95349,-58.067818,
1.4369056,64.95349,-58.067818,
-8.039015,50.469856,-56.369476,
-8.039015,50.469856,-56.369476,
3.0517817,65.75821,-56.92052,
3.0517817,65.75821,-56.92052,
3.0690074,66.152626,-57.478043,
3.0690074,66.152626,-57.478043,
2.5856385,66.21837,-57.30104,
2.5856385,66.21837,-57.30104,
0.18185958,64.093796,-58.60359,
0.18185958,64.093796,-58.60359,
1.6918998,64.64384,-57.97914,
1.6918998,64.64384,-57.97914,
2.0123591,64.61143,-57.686905,
2.0123591,64.61143,-57.686905,
1.814166,64.69047,-57.273773,
1.814166,64.69047,-57.273773,
4.6345625,66.038734,-55.184837,
4.6345625,66.038734,-55.184837,
5.47385,65.71376,-55.615444,
5.47385,65.71376,-55.615444,
3.7208304,65.45976,-55.920853,
3.7208304,65.45976,-55.920853,
5.4213295,64.50913,-56.03634,
5.4213295,64.50913,-56.03634,
2.4721453,63.466965,-56.927498,
2.4721453,63.466965,-56.927498,
6.7399497,63.908066,-56.637432,
6.7399497,63.908066,-56.637432,
5.903735,63.478783,-54.024296,
5.903735,63.478783,-54.024296,
5.225978,63.194763,-56.72006,
5.225978,63.194763,-56.72006,
5.982935,62.76432,-54.971737,
5.982935,62.76432,-54.971737,
2.9978375,60.284683,-56.57086,
2.9978375,60.284683,-56.57086,
9.714073,62.324764,-53.841312,
9.714073,62.324764,-53.841312,
6.762368,60.4001,-54.048717,
6.762368,60.4001,-54.048717,
7.8659124,60.41064,-53.198353,
7.8659124,60.41064,-53.198353,
8.701517,59.933167,-52.427483,
8.701517,59.933167,-52.427483,
10.342274,60.07619,-50.71693,
10.342274,60.07619,-50.71693,
11.889563,59.52799,-50.329716,
11.889563,59.52799,-50.329716,
12.800122,59.987553,-47.64139,
12.800122,59.987553,-47.64139,
13.568573,59.344402,-47.866665,
13.568573,59.344402,-47.866665,
15.032819,59.654045,-46.457283,
15.032819,59.654045,-46.457283,
15.859099,59.3716,-44.42196,
15.859099,59.3716,-44.42196,
16.917055,59.1543,-42.85174,
16.917055,59.1543,-42.85174,
17.683134,58.970673,-41.292698,
17.683134,58.970673,-41.292698,
18.129398,58.30153,-40.828625,
18.129398,58.30153,-40.828625,
18.687654,58.04988,-39.918137,
18.687654,58.04988,-39.918137,
20.066236,57.562515,-37.945538,
20.066236,57.562515,-37.945538,
20.795033,56.928383,-36.68656,
20.795033,56.928383,-36.68656,
21.458372,55.33802,-34.971703,
21.458372,55.33802,-34.971703,
21.666698,54.586056,-34.408558,
21.666698,54.586056,-34.408558,
22.669062,53.552105,-33.28778,
22.669062,53.552105,-33.28778,
23.949211,52.70806,-32.18117,
23.949211,52.70806,-32.18117,
25.865458,51.76338,-30.310673,
25.865458,51.76338,-30.310673,
27.22967,50.19021,-29.00962,
27.22967,50.19021,-29.00962,
28.516281,48.457382,-26.81951,
28.516281,48.457382,-26.81951,
27.851011,46.73178,-25.148224,
27.851011,46.73178,-25.148224,
29.319553,45.730404,-24.03229,
29.319553,45.730404,-24.03229,
30.241083,44.291557,-23.53728,
30.241083,44.291557,-23.53728,
31.758995,42.914505,-22.57873,
31.758995,42.914505,-22.57873,
30.9756,40.567924,-22.161007,
30.9756,40.567924,-22.161007,
30.41967,38.670845,-22.318249,
30.41967,38.670845,-22.318249,
29.622616,37.75659,-21.924875,
29.622616,37.75659,-21.924875,
29.068718,36.687996,-22.32512,
29.068718,36.687996,-22.32512,
32.175026,37.142353,-19.008965,
32.175026,37.142353,-19.008965,
33.11758,36.026905,-18.515377,
33.11758,36.026905,-18.515377,
33.753567,35.00021,-17.240456,
33.753567,35.00021,-17.240456,
34.015976,33.95219,-16.733734,
34.015976,33.95219,-16.733734,
43.308586,32.48422,-12.322185,
43.308586,32.48422,-12.322185,
34.36317,31.277836,-15.716695,
34.36317,31.277836,-15.716695,
35.44213,28.710709,-15.19972,
35.44213,28.710709,-15.19972,
39.492268,27.205376,-13.790091,
39.492268,27.205376,-13.790091,
41.03011,25.408222,-11.383428,
41.03011,25.408222,-11.383428,
43.67451,24.343132,-9.010371,
43.67451,24.343132,-9.010371,
49.640583,23.837566,-5.290624,
49.640583,23.837566,-5.290624,
50.415028,24.380318,-4.0906215,
50.415028,24.380318,-4.0906215,
52.22419,22.947582,-2.2627876,
52.22419,22.947582,-2.2627876,
53.09461,22.13887,-0.9352855,
53.09461,22.13887,-0.9352855,
54.112698,20.789886,0.09136589,
54.112698,20.789886,0.09136589,
57.067574,19.394485,3.055889,
57.067574,19.394485,3.055889,
57.74203,15.695652,3.6325994,
57.74203,15.695652,3.6325994,
58.91626,13.911846,4.8347735,
58.91626,13.911846,4.8347735,
59.303356,12.4673195,5.3547745,
59.303356,12.4673195,5.3547745,
58.93084,10.59248,4.7140207,
58.93084,10.59248,4.7140207,
61.050575,9.951065,6.0392084,
61.050575,9.951065,6.0392084,
62.78844,9.023495,7.487464,
62.78844,9.023495,7.487464,
65.156494,7.128887,9.914702,
65.156494,7.128887,9.914702,
64.67542,6.618,10.985711,
64.67542,6.618,10.985711,
64.03664,5.7636795,10.745344,
64.03664,5.7636795,10.745344,
62.85762,7.0134544,10.853905,
62.85762,7.0134544,10.853905,
64.0315,7.050995,11.216146,
64.0315,7.050995,11.216146,
65.10552,8.506016,12.134024,
65.10552,8.506016,12.134024,
67.28344,8.7949295,13.91953,
67.28344,8.7949295,13.91953,
69.47249,11.387032,15.520791,
69.47249,11.387032,15.520791,
69.89788,11.551964,16.524107,
69.89788,11.551964,16.524107,
72.129036,11.386879,16.768372,
72.129036,11.386879,16.768372,
72.45596,9.25848,17.911505,
72.45596,9.25848,17.911505,
72.36261,8.715702,17.482088,
72.36261,8.715702,17.482088,
72.82809,8.359833,17.27328,
72.82809,8.359833,17.27328,
70.799545,9.148396,14.357901,
70.799545,9.148396,14.357901,
72.16113,9.475475,16.560099,
72.16113,9.475475,16.560099,
72.34369,9.517509,16.989819,
72.34369,9.517509,16.989819,
72.325905,8.79422,16.688576,
72.325905,8.79422,16.688576,
73.34744,8.3578415,16.381033,
73.34744,8.3578415,16.381033,
73.991165,7.574955,16.683271,
73.991165,7.574955,16.683271,
72.71779,6.7094193,16.044868,
72.71779,6.7094193,16.044868,
72.741196,6.0887527,16.15138,
72.741196,6.0887527,16.15138,
72.57261,6.9743423,15.761425,
72.57261,6.9743423,15.761425,
73.5644,3.9322891,16.998398,
73.5644,3.9322891,16.998398,
72.97907,4.506241,16.391535,
72.97907,4.506241,16.391535,
72.8132,4.9325256,16.646088,
72.8132,4.9325256,16.646088,
72.804665,4.4282455,16.472755,
72.804665,4.4282455,16.472755,
72.20718,4.111244,15.917831,
72.20718,4.111244,15.917831,
73.55662,5.143257,17.183249,
73.55662,5.143257,17.183249,
73.204285,5.0315094,16.571188,
73.204285,5.0315094,16.571188,
73.27191,4.6766815,16.246788,
73.27191,4.6766815,16.246788,
72.61044,4.8333893,15.891986,
72.61044,4.8333893,15.891986,
71.782196,5.954254,15.275564,
71.782196,5.954254,15.275564,
71.21009,6.0665665,15.291923,
71.21009,6.0665665,15.291923,
71.82239,5.755043,15.584034,
71.82239,5.755043,15.584034,
71.5311,5.8655624,15.36216,
71.5311,5.8655624,15.36216,
62.440624,3.7901611,11.245035,
62.440624,3.7901611,11.245035,
71.46649,6.0063477,15.678087,
71.46649,6.0063477,15.678087,
72.25817,5.48703,16.1624,
72.25817,5.48703,16.1624,
72.040695,5.731308,16.4847,
72.040695,5.731308,16.4847,
72.213104,5.638954,16.053999,
72.213104,5.638954,16.053999,
72.44036,5.689781,16.23351,
72.44036,5.689781,16.23351,
72.37965,5.663704,16.243921,
72.37965,5.663704,16.243921,
72.147125,5.741043,16.293547,
72.147125,5.741043,16.293547,
71.83852,7.389412,15.964431,
71.83852,7.389412,15.964431,
72.30926,6.888298,16.852173,
72.30926,6.888298,16.852173,
72.51816,6.681278,16.647797,
72.51816,6.681278,16.647797,
63.224056,5.10775,12.160776,
63.224056,5.10775,12.160776,
63.600735,5.320404,12.021796,
63.600735,5.320404,12.021796,
62.41068,9.203159,10.463539,
62.41068,9.203159,10.463539,
62.56696,8.677658,10.7389,
62.56696,8.677658,10.7389,
63.526016,6.1418915,11.852539,
63.526016,6.1418915,11.852539,
63.18908,5.7671356,11.868274,
63.18908,5.7671356,11.868274,
63.34502,5.53405,11.855333,
63.34502,5.53405,11.855333,
63.297337,5.524353,11.505818,
63.297337,5.524353,11.505818,
63.408638,5.620056,11.463829,
63.408638,5.620056,11.463829,
63.365856,5.7027664,11.4498205,
63.365856,5.7027664,11.4498205,
63.549183,5.483818,11.467424,
63.549183,5.483818,11.467424,
63.56427,5.522278,11.49076,
63.56427,5.522278,11.49076,
63.6767,5.462059,11.52951,
63.6767,5.462059,11.52951,
63.962467,5.52652,11.656457,
63.962467,5.52652,11.656457,
64.00034,5.7077866,11.6679735,
64.00034,5.7077866,11.6679735,
63.955727,5.5754547,11.684118,
63.955727,5.5754547,11.684118,
63.950542,5.5676575,11.753858,
63.950542,5.5676575,11.753858,
63.126644,4.95874,11.358134,
63.126644,4.95874,11.358134,
62.42484,4.493469,10.91558,
62.42484,4.493469,10.91558,
62.127735,4.6212006,10.66642,
62.127735,4.6212006,10.66642,
61.78676,4.8137665,10.331999,
61.78676,4.8137665,10.331999,
