1.5923283,83.51976,-1.3682634,
1.5923283,83.51976,-1.3682634,
0.56991094,83.04448,-1.2673746,
0.56991094,83.04448,-1.2673746,
0.51142335,82.49248,-1.3247253,
0.51142335,82.49248,-1.3247253,
0.77265406,81.84474,-1.2177135,
0.77265406,81.84474,-1.2177135,
0.9687512,81.99124,-1.3016925,
0.9687512,81.99124,-1.3016925,
2.390705,82.64226,-1.0156512,
2.390705,82.64226,-1.0156512,
2.6699624,82.4906,-1.804107,
2.6699624,82.4906,-1.804107,
4.043016,83.32379,-1.8957398,
4.043016,83.32379,-1.8957398,
4.5515895,82.78225,-2.8785326,
4.5515895,82.78225,-2.8785326,
6.8665433,83.48473,-2.0093374,
6.8665433,83.48473,-2.0093374,
7.1122284,83.65553,-2.5592415,
7.1122284,83.65553,-2.5592415,
8.332185,83.9732,-4.0569444,
8.332185,83.9732,-4.0569444,
10.640152,83.86514,-2.6637259,
10.640152,83.86514,-2.6637259,
10.539025,83.93358,-3.008257,
10.539025,83.93358,-3.008257,
10.874316,83.729935,-3.8327038,
10.874316,83.729935,-3.8327038,
12.56368,84.05607,-3.4219577,
12.56368,84.05607,-3.4219577,
11.525273,83.580635,-3.468237,
11.525273,83.580635,-3.468237,
12.564354,84.01877,-3.2313585,
12.564354,84.01877,-3.2313585,
13.665732,84.53532,-2.8651829,
13.665732,84.53532,-2.8651829,
13.382966,84.23163,-3.5438857,
13.382966,84.23163,-3.5438857,
13.747068,84.60004,-3.6537812,
13.747068,84.60004,-3.6537812,
15.288611,84.59038,-3.3691282,
15.288611,84.59038,-3.3691282,
15.971885,85.270615,-3.13524,
15.971885,85.270615,-3.13524,
16.034636,85.27447,-4.356122,
16.034636,85.27447,-4.356122,
16.556227,84.940994,-4.2841754,
16.556227,84.940994,-4.2841754,
17.26874,84.44668,-5.3557177,
17.26874,84.44668,-5.3557177,
18.038063,83.81279,-6.5372977,
18.038063,83.81279,-6.5372977,
19.877035,84.55234,-8.004634,
19.877035,84.55234,-8.004634,
21.204405,83.99987,-8.419972,
21.204405,83.99987,-8.419972,
21.907833,84.24517,-10.150958,
21.907833,84.24517,-10.150958,
22.285763,83.31569,-10.816276,
22.285763,83.31569,-10.816276,
24.370817,82.56285,-12.169303,
24.370817,82.56285,-12.169303,
25.32243,82.319954,-14.936943,
25.32243,82.319954,-14.936943,
22.882984,81.039154,-17.4252,
22.882984,81.039154,-17.4252,
24.99216,80.45107,-20.198145,
24.99216,80.45107,-20.198145,
24.541914,80.2897,-19.984512,
24.541914,80.2897,-19.984512,
25.722078,80.7666,-20.678665,
